date,10040121三和(2),09090121六合(2),09080111嘉興(1),09200211大溝(1),07140111好修(1),07140121好修(2),10070121安和(2),10070131安和(3),09070221崁腳(2),07060121文昌(2),07060131文昌(3),09180321明德(2),09180331明德(3),09180421東光(2),09180431東光(3),10050121東榮(2),10090111東石(1),10090121東石(2),07010211東芳(1),09200111水林(1),07020121洛津(2),09160121海園(2),09130311海豐(1),09110111港後(1),09110121港後(2),09020121溫厝(2),09200311瓊埔(1),09200321瓊埔(2),09150121田洋(2),09180121箔子(2),07040121線西(2),07040131線西(3),09130211興化(1),09080221舊庄(2),09080231舊庄(3),07080121花壇(2),07080131花壇(3),09030221芳草(2),09180211蔡厝(1),09180221蔡厝(2),09030121虎尾(2),09010122虎溪(2),09120121豐榮(2),09120131豐榮(3),07200121趙甲(2),09190211金湖(1)
2018-12-21 00:00:00,14.4,37.34083333,12.63375,-18.51458333,3.54625,1.097916667,-14.72041667,-16.02014188,68.19083333,-0.23875,-1.684166667,-12.42625,-12.0375,-8.714725028,-9.159933657,-8.379166667,-21.46708333,-23.25041667,0.718333333,-15.29291667,-2.776666667,-14.10083333,-11.54708333,10.43125,9.930833333,43.6275,-19.78541667,-22.67666667,-2.42,-12.04833333,0.41875,0.174583333,-5.003333333,-0.306666667,-0.944166667,12.06333333,1.034583333,6.107083333,-13.25416667,-14.425,14.34625,30.08625,-0.694166667,-1.287916667,1.43125,-1.902083333
2018-12-22 00:00:00,14.41583333,37.31041667,12.64666667,-18.31125,3.55,1.098333333,-14.55333333,-15.99846977,68.15875,-0.221666667,-1.690833333,-12.495,-12.05666667,-8.763198258,-9.08881158,-8.258333333,-21.11875,-23.37583333,0.778333333,-15.44,-2.729583333,-14.04708333,-11.69041667,10.42833333,9.93,43.68333333,-19.78458333,-22.53625,-2.418333333,-12.14541667,0.423333333,0.182083333,-4.894583333,-0.193333333,-0.895,12.06,1.019166667,6.142916667,-13.22791667,-14.35375,14.37916667,30.09625,-0.71875,-1.3075,1.4225,-1.935416667
2018-12-23 00:00:00,14.46375,37.27958333,12.7275,-18.37583333,3.555833333,1.137916667,-14.72291667,-15.94980016,68.14833333,-0.197916667,-1.639166667,-12.53458333,-12.05666667,-8.772005797,-9.118772219,-8.072083333,-21.35208333,-23.17083333,0.844583333,-15.39375,-2.7025,-13.33333333,-11.52875,10.40916667,9.93,43.71708333,-19.84708333,-22.73958333,-2.400833333,-12.16916667,0.439583333,0.207916667,-4.715416667,-0.125,-0.81375,12.06,1.096666667,6.155416667,-13.34708333,-14.265,14.43625,30.18291667,-0.667083333,-1.295416667,1.479583333,-1.95125
2018-12-24 00:00:00,14.50833333,37.24958333,12.67166667,-18.34708333,3.618333333,1.171666667,-14.61125,-15.86670736,68.17833333,-0.154166667,-1.59375,-12.53791667,-12.03375,-8.791344539,-9.146871202,-8.003333333,-21.505,-23.10583333,0.87375,-15.39291667,-2.660833333,-13.10666667,-11.485,10.4275,9.965833333,43.65291667,-19.83083333,-22.50458333,-2.330416667,-11.99875,0.476666667,0.252083333,-4.70875,-0.067083333,-0.7275,12.06,1.190833333,6.234166667,-13.37291667,-14.22041667,14.42583333,30.20458333,-0.644166667,-1.259166667,1.524583333,-1.945
2018-12-25 00:00:00,14.55125,37.22083333,12.57708333,-18.29125,3.634583333,1.1725,-14.54791667,-15.79619191,68.18875,-0.127916667,-1.562916667,-12.44666667,-12.01875,-8.786056526,-8.977991859,-8.027916667,-20.95833333,-23.07916667,0.740416667,-15.3975,-2.585,-13.10708333,-11.28791667,10.43333333,9.973333333,43.535,-20.04541667,-22.15333333,-2.255416667,-11.83958333,0.462916667,0.242083333,-4.595,-0.012916667,-0.642916667,12.06,1.193333333,6.28375,-13.23958333,-14.19625,14.46791667,30.17208333,-0.6875,-1.2525,1.629583333,-1.962916667
2018-12-26 00:00:00,14.60041667,37.18916667,12.47666667,-18.19958333,3.654166667,1.207083333,-14.42541667,-15.72757568,68.19,-0.085,-1.532916667,-12.29875,-11.95958333,-8.780737529,-8.825744141,-8.05875,-20.49333333,-23.08791667,0.655833333,-15.31958333,-2.551666667,-12.73208333,-11.11666667,10.43666667,9.979583333,43.65291667,-19.70708333,-22.18416667,-2.188333333,-11.78208333,0.420833333,0.23375,-4.72,0.065833333,-0.5625,12.06,1.13125,6.315833333,-13.16625,-14.31458333,14.49541667,30.1325,-0.655833333,-1.254166667,1.672083333,-1.978333333
2018-12-27 00:00:00,14.63541667,37.15791667,12.31291667,-18.06375,3.624166667,1.199166667,-14.30791667,-15.69208873,68.17875,-0.072083333,-1.519583333,-12.16791667,-11.91375,-8.85024955,-8.792599503,-8.024166667,-20.23541667,-23.10708333,0.717916667,-15.34166667,-2.527916667,-12.75791667,-10.97916667,10.44125,9.965,43.75958333,-19.54791667,-21.99416667,-2.13125,-11.74541667,0.450833333,0.226666667,-4.650833333,0.107083333,-0.532916667,12.06,1.089166667,6.291666667,-13.11583333,-14.27958333,14.5,30.07916667,-0.590833333,-1.21875,1.670833333,-2.003333333
2018-12-28 00:00:00,14.6675,37.12541667,12.62125,-17.82166667,3.602083333,1.142916667,-14.23333333,-15.65305502,68.13875,-0.06125,-1.519583333,-12.13625,-11.86916667,-8.902807927,-8.751939914,-7.925416667,-20.19708333,-23.54208333,0.719583333,-15.19458333,-2.562083333,-12.72,-10.885,10.43833333,9.953333333,43.81041667,-19.52666667,-21.6875,-2.0975,-11.75,0.445,0.21375,-4.686666667,0.090416667,-0.566666667,12.06,1.105833333,6.295416667,-13.07208333,-14.19,14.50333333,30.10375,-0.634166667,-1.215833333,1.653333333,-2.02
2018-12-29 00:00:00,14.715,37.08833333,12.80958333,-17.63958333,3.592083333,1.167916667,-14.095,-15.63765138,68.07916667,-0.064166667,-1.535833333,-12.26666667,-11.87958333,-8.916886064,-8.905200569,-7.7975,-20.9625,-23.29583333,0.814583333,-15.26333333,-2.588333333,-12.54833333,-11.1325,10.43833333,9.9625,43.79625,-19.61791667,-21.45083333,-2.087083333,-11.695,0.425416667,0.19125,-4.6625,0.11875,-0.499166667,12.06,1.129166667,6.2525,-13.05666667,-14.22833333,14.51,30.10291667,-0.67375,-1.255,1.695,-2.026666667
2018-12-30 00:00:00,14.76291667,37.05541667,12.78375,-17.61166667,3.575416667,1.23375,-14.21666667,-15.59521356,68.07333333,-0.064166667,-1.507916667,-12.4025,-11.89166667,-8.938885864,-8.922709926,-7.675416667,-21.20458333,-23.39625,0.89375,-15.16916667,-2.592083333,-13.2225,-11.32875,10.4425,9.967916667,43.77291667,-19.4625,-21.37958333,-2.08125,-11.7125,0.41625,0.188333333,-4.654166667,0.136666667,-0.474166667,12.06,1.177083333,6.255416667,-13.02375,-14.13958333,14.50583333,30.07333333,-0.684166667,-1.25125,1.750416667,-2.02625
2018-12-31 00:00:00,14.775,37.02166667,13.0025,-17.94541667,3.546666667,1.270416667,-14.21333333,-15.55254063,68.05333333,-0.06375,-1.500833333,-12.35541667,-11.88166667,-9.000180196,-8.996857254,-7.5375,-21.56875,-23.695,0.986666667,-15.22041667,-2.63375,-13.27708333,-11.55791667,10.4525,9.9725,43.75916667,-19.72166667,-21.61041667,-2.08,-11.805,0.41125,0.18625,-4.784583333,0.1225,-0.491666667,12.06,1.27,6.250416667,-13.00333333,-14.0675,14.45916667,29.915,-0.69875,-1.26,1.78375,-2.007916667
2019-01-01 00:00:00,14.785,36.98875,13.10708333,-18.12916667,3.568333333,1.3225,-14.26416667,-15.52166667,68.02083333,-0.05875,-1.504583333,-12.17083333,-11.83791667,-9.064166667,-9.052083333,-7.445,-21.55166667,-23.94416667,1.042916667,-15.47375,-2.585833333,-13.27708333,-11.70666667,10.45791667,9.955416667,43.7225,-19.68875,-21.59666667,-2.080416667,-11.96833333,0.4325,0.214166667,-4.839583333,0.11375,-0.498333333,12.05875,1.339166667,6.23375,-13.04291667,-14.19125,14.40916667,29.90625,-0.677083333,-1.252916667,1.742083333,-1.993333333
2019-01-02 00:00:00,14.83166667,36.95625,13.18458333,-18.02833333,3.553333333,1.3475,-14.31375,-15.49208333,68.04541667,-0.064166667,-1.49,-12.13208333,-11.80916667,-9.058333333,-9.080833333,-7.419583333,-21.15166667,-23.89458333,1.007916667,-15.31916667,-2.564166667,-13.07291667,-11.46458333,10.4525,9.99625,43.68375,-19.48541667,-21.64625,-2.091666667,-11.99916667,0.469583333,0.25,-4.734583333,0.05375,-0.5575,12.05666667,1.355416667,6.2225,-13.09791667,-14.15833333,14.43375,29.89541667,-0.660833333,-1.240833333,1.74625,-1.964166667
2019-01-03 00:00:00,14.86666667,36.92625,13.23791667,-17.86625,3.594583333,1.31875,-14.08375,-15.50458333,68.18625,-0.039583333,-1.457916667,-12.11583333,-11.79166667,-9.164583333,-9.127916667,-7.452083333,-20.95166667,-23.81458333,0.957916667,-15.20541667,-2.495416667,-12.6925,-11.30541667,10.4725,10.03708333,43.77333333,-19.52958333,-21.63458333,-2.1,-11.9425,0.467083333,0.244166667,-4.610833333,-0.034166667,-0.6225,12.05541667,1.285,6.187916667,-13.0875,-14.06375,14.4375,29.72125,-0.6925,-1.267916667,1.759583333,-1.947916667
2019-01-04 00:00:00,14.89833333,36.89625,13.25708333,-17.9425,3.614583333,1.300416667,-14.1825,-15.79625,68.30291667,-0.01375,-1.40875,-12.07416667,-11.78875,-9.202083333,-9.1775,-7.427083333,-20.51375,-23.72875,0.914583333,-15.3375,-2.449583333,-12.64833333,-11.15416667,10.49833333,10.05625,43.7725,-19.62958333,-21.61375,-2.104166667,-11.86958333,0.455833333,0.2325,-4.80625,-0.08125,-0.697916667,12.05291667,1.183333333,6.140833333,-13.06208333,-14.015,14.40541667,29.61208333,-0.632083333,-1.240833333,1.79,-1.93125
2019-01-05 00:00:00,14.82875,36.86375,13.03583333,-18.145,3.68875,1.307916667,-14.73958333,-15.80333333,68.28875,0.028333333,-1.382083333,-12.27583333,-11.8375,-9.198333333,-9.205833333,-7.43,-20.76083333,-23.71083333,0.93875,-15.54125,-2.42375,-12.81375,-11.25125,10.53583333,10.04291667,43.2225,-19.69833333,-21.71958333,-2.11,-11.84333333,0.45,0.229583333,-4.624583333,-0.197083333,-0.809166667,12.05208333,1.165416667,6.119166667,-13.06166667,-13.98375,14.34666667,29.495,-0.639166667,-1.2175,1.817916667,-1.906666667
2019-01-06 00:00:00,14.90166667,36.82833333,12.895,-18.24333333,3.703333333,1.344583333,-15.02666667,-15.595,68.31416667,0.056666667,-1.335416667,-12.30416667,-11.8425,-9.474166667,-9.285416667,-7.537083333,-21.46833333,-24.08416667,1.049583333,-15.75458333,-2.414166667,-12.42875,-11.4175,10.53958333,10.06208333,43.31833333,-19.79541667,-21.74791667,-2.118333333,-11.83208333,0.476666667,0.2625,-4.779583333,-0.314583333,-0.921666667,12.05166667,1.203333333,6.146666667,-13.06708333,-13.96833333,14.29083333,29.39541667,-0.6725,-1.2475,1.809166667,-1.879166667
2019-01-07 00:00:00,14.94625,36.78958333,13.08916667,-18.66041667,3.740416667,1.374583333,-14.65541667,-15.62875,68.425,0.086666667,-1.299583333,-12.23416667,-11.80291667,-9.75375,-9.44125,-8.05875,-21.37208333,-24.28333333,1.027916667,-15.78166667,-2.396666667,-12.28,-11.235,10.53208333,10.07166667,43.24208333,-19.78958333,-21.69375,-2.125,-11.79041667,0.51,0.300833333,-4.675,-0.748333333,-1.17125,12.05,1.246666667,6.097083333,-13.13625,-14.11041667,14.28708333,29.3425,-0.60625,-1.225416667,1.84,-1.862916667
2019-01-08 00:00:00,14.89,36.74958333,13.0225,-18.6625,3.71875,1.359583333,-14.44125,-15.685,68.39041667,0.099583333,-1.306666667,-12.03583333,-11.72916667,-9.91125,-9.577083333,-8.740416667,-21.63208333,-24.17708333,0.922083333,-16.06375,-2.37875,-12.07041667,-11.06291667,10.5425,10.03625,43.00583333,-19.63416667,-21.76833333,-2.13,-11.74291667,0.505416667,0.287916667,-4.756666667,-0.83,-1.5075,12.05,1.19375,6.001666667,-13.22166667,-14.11333333,14.20666667,29.1525,-0.612916667,-1.199583333,1.869583333,-1.86125
2019-01-09 00:00:00,14.76375,36.70916667,12.85125,-18.30333333,3.73125,1.3625,-14.26208333,-15.57,68.42,0.087083333,-1.319583333,-11.95333333,-11.68833333,-9.894166667,-9.6475,-9.280833333,-21.08875,-24.0275,0.905,-15.99958333,-2.355833333,-11.95875,-10.77041667,10.53083333,10.01083333,42.29833333,-19.83208333,-21.66916667,-2.1325,-11.74083333,0.485833333,0.269583333,-4.615833333,-1.616666667,-2.305416667,12.05,1.116666667,5.93125,-13.24333333,-14.07416667,14.12208333,29.03333333,-0.754166667,-1.274583333,1.877083333,-1.870833333
2019-01-10 00:00:00,14.55166667,36.67166667,12.28583333,-18.22666667,3.699583333,1.345416667,-14.1525,-15.70833333,68.40666667,0.06125,-1.326666667,-11.97291667,-11.66,-9.890833333,-9.719166667,-10.27791667,-21.33416667,-23.92083333,0.845833333,-15.96458333,-2.364166667,-11.90166667,-10.71625,10.5125,9.990833333,41.68,-20.185,-21.81166667,-2.139583333,-11.7425,0.461666667,0.24375,-4.583333333,-2.191666667,-2.933333333,12.05,1.069166667,5.892916667,-13.21208333,-14.04875,14.01166667,29.02291667,-0.817083333,-1.317916667,1.857083333,-1.869166667
2019-01-11 00:00:00,14.3425,36.63291667,11.08083333,-18.22708333,3.6475,1.317083333,-14.32916667,-15.805,68.38666667,0.061666667,-1.339583333,-12.09166667,-11.64416667,-9.876666667,-9.75,-10.92208333,-20.86833333,-23.83666667,0.826666667,-15.96166667,-2.380416667,-12.00208333,-10.59583333,10.51333333,9.98875,41.35791667,-19.96208333,-21.84083333,-2.144583333,-11.72166667,0.457916667,0.2425,-4.620833333,-2.713333333,-3.512083333,12.05,1.030416667,5.79125,-13.22916667,-14.03625,13.91875,28.81333333,-0.837916667,-1.34625,1.80875,-1.840833333
2019-01-12 00:00:00,14.08125,36.59291667,10.05666667,-18.1975,3.642916667,1.30625,-14.40458333,-15.81541667,68.37416667,0.05,-1.360833333,-12.11083333,-11.63541667,-9.89,-9.76125,-11.45708333,-21.34875,-23.94208333,0.82125,-16.17333333,-2.427916667,-12.26666667,-10.55083333,10.505,9.97375,40.92125,-19.83583333,-21.87708333,-2.150416667,-11.745,0.445416667,0.227083333,-4.416666667,-3.564583333,-4.395416667,12.05,1.02625,5.724583333,-13.29708333,-14.01875,13.83458333,28.71291667,-0.8525,-1.355416667,1.74625,-1.82375
2019-01-13 00:00:00,13.80625,36.55416667,9.49625,-18.385,3.619583333,1.334583333,-14.37291667,-15.85,68.34708333,0.054166667,-1.335833333,-12.09125,-11.63208333,-10.22916667,-9.846666667,-12.13666667,-21.19833333,-24.22958333,0.857083333,-16.43416667,-2.41625,-12.5125,-10.91958333,10.49416667,9.96875,40.54541667,-19.865,-21.95166667,-2.150416667,-11.67708333,0.465,0.248333333,-4.536666667,-4.164583333,-5.346666667,12.05,1.107083333,5.594166667,-13.4325,-14.035,13.71416667,28.65375,-0.899166667,-1.367083333,1.715,-1.806666667
2019-01-14 00:00:00,13.49458333,36.51416667,9.147916667,-18.34875,3.58875,1.345416667,-14.48125,-15.98125,68.36916667,0.069583333,-1.33375,-12.10083333,-11.62041667,-10.35375,-9.989166667,-12.74375,-21.06375,-24.3025,0.850416667,-16.47666667,-2.394166667,-12.5925,-10.8925,10.47333333,9.895416667,40.49333333,-20.04708333,-21.99291667,-2.159166667,-11.635,0.504166667,0.293333333,-4.694166667,-5.433333333,-6.159583333,12.05,1.119583333,5.46125,-13.52625,-14.07041667,13.595,28.66166667,-0.973333333,-1.417083333,1.651666667,-1.792083333
2019-01-15 00:00:00,13.1175,36.47541667,8.665833333,-18.34916667,3.544583333,1.287916667,-14.63791667,-16.26166667,68.31416667,0.073333333,-1.345,-12.13875,-11.63291667,-10.65375,-10.16,-13.68458333,-20.925,-24.37458333,0.825,-16.77291667,-2.42625,-12.8525,-10.95541667,10.44583333,9.862916667,40.56208333,-20.12375,-21.84916667,-2.16,-11.60041667,0.489583333,0.272916667,-4.772083333,-6.121666667,-6.586666667,12.05,1.068333333,5.330833333,-13.5325,-14.14583333,13.39833333,28.57458333,-0.980833333,-1.445416667,1.60625,-1.794583333
2019-01-16 00:00:00,12.77166667,36.43875,8.3975,-18.19791667,3.610833333,1.210833333,-14.62208333,-16.14375,68.24958333,0.072083333,-1.357083333,-12.08916667,-11.63375,-10.7075,-10.27541667,-13.82583333,-21.06791667,-24.31916667,0.817916667,-16.90125,-2.458333333,-12.20041667,-10.91083333,10.42916667,9.858333333,40.68625,-20.1725,-21.91541667,-2.165416667,-11.56458333,0.472916667,0.254166667,-4.56375,-6.175833333,-6.918333333,12.05,1.045,5.175,-13.49666667,-14.33333333,13.26708333,28.66458333,-0.94875,-1.449166667,1.628333333,-1.779166667
2019-01-17 00:00:00,12.43625,36.40291667,8.433333333,-17.94666667,3.6925,1.222916667,-14.54625,-15.98875,68.24041667,0.085833333,-1.359166667,-11.99375,-11.61583333,-10.47875,-10.23833333,-13.65833333,-20.75,-24.13208333,0.795416667,-16.91583333,-2.447916667,-11.96708333,-10.44041667,10.45166667,9.92125,40.515,-20.18916667,-21.90375,-2.17,-11.52333333,0.467916667,0.249166667,-4.165,-6.4075,-7.18,12.05,1.034583333,5.141666667,-13.36666667,-14.26458333,13.15458333,28.78708333,-0.829583333,-1.395416667,1.614166667,-1.767916667
2019-01-18 00:00:00,12.12916667,36.37,7.604583333,-17.77833333,3.695,1.24875,-14.67833333,-16.0725,68.16291667,0.120416667,-1.334583333,-11.99708333,-11.59458333,-10.5525,-10.22041667,-13.95875,-20.73958333,-24.55458333,0.8075,-16.97041667,-2.465416667,-12.08125,-10.22541667,10.48125,9.949166667,40.36166667,-20.21083333,-21.97125,-2.170416667,-11.4825,0.432916667,0.22375,-4.2325,-7.067083333,-7.900416667,12.05,1.011666667,4.98125,-13.28958333,-14.16666667,13.00583333,28.79333333,-0.780416667,-1.334583333,1.63625,-1.7575
2019-01-19 00:00:00,11.83791667,36.33583333,6.729166667,-17.78875,3.704166667,1.275,-14.85083333,-16.50625,68.1775,0.154583333,-1.303333333,-11.94625,-11.56333333,-10.5125,-10.23625,-13.89125,-21.35041667,-24.01541667,0.840833333,-16.91125,-2.44125,-12.69416667,-10.33458333,10.47958333,9.934583333,40.58458333,-20.19041667,-22.05958333,-2.175833333,-11.47333333,0.37625,0.185833333,-4.140416667,-7.145,-8.3775,12.05,0.9875,4.794583333,-13.25833333,-14.11875,12.92916667,28.865,-0.736666667,-1.29375,1.670833333,-1.745
2019-01-20 00:00:00,11.58083333,36.30166667,5.9525,-17.79541667,3.68375,1.32875,-15.345,-16.7325,68.13416667,0.16625,-1.237916667,-11.865,-11.52333333,-10.77291667,-10.31208333,-13.90166667,-22.0675,-23.80208333,0.9175,-17.00416667,-2.35375,-12.42,-10.68666667,10.43416667,9.815,40.8125,-20.64,-22.2375,-2.18,-11.485,0.424166667,0.205833333,-4.129583333,-7.05375,-8.292916667,12.04958333,1.0475,4.651666667,-13.3325,-14.09583333,12.79291667,28.8375,-0.731666667,-1.278333333,1.690833333,-1.727916667
2019-01-21 00:00:00,11.345,36.26583333,5.825833333,-17.94166667,3.665416667,1.365416667,-15.32916667,-16.73791667,68.15208333,0.172083333,-1.196666667,-11.89875,-11.48708333,-11.45291667,-10.57875,-13.7925,-21.95958333,-23.705,0.964583333,-17.36833333,-2.315416667,-12.21583333,-10.64916667,10.34875,9.65875,40.88333333,-21.03125,-22.11166667,-2.185833333,-11.42291667,0.460416667,0.240833333,-4.197083333,-6.947083333,-8.134166667,12.05,1.13375,4.435416667,-13.35875,-14.1,12.69541667,28.74,-0.780833333,-1.297083333,1.66125,-1.709583333
2019-01-22 00:00:00,11.09958333,36.23166667,5.512916667,-17.96333333,3.634583333,1.35,-15.50041667,-16.89416667,68.14541667,0.16,-1.21875,-11.92625,-11.47916667,-11.45416667,-10.73916667,-14.23666667,-21.52708333,-23.68041667,0.8575,-17.63291667,-2.399166667,-12.23708333,-10.73833333,10.24166667,9.54125,40.72791667,-20.77416667,-22.06416667,-2.19375,-11.41291667,0.43625,0.205,-4.25,-6.978333333,-8.099583333,12.05,1.0675,4.2775,-13.3875,-14.10208333,12.5975,28.65416667,-0.854583333,-1.324583333,1.64125,-1.715
2019-01-23 00:00:00,10.8525,36.19708333,5.35375,-17.94125,3.56,1.320416667,-15.84291667,-17.00291667,68.11666667,0.14625,-1.230416667,-12.00416667,-11.48291667,-11.47833333,-10.8275,-14.78208333,-21.57708333,-23.81375,0.795,-17.68583333,-2.456666667,-13.88791667,-10.81875,10.12625,9.380416667,40.37291667,-20.61916667,-22.44333333,-2.203333333,-11.46041667,0.36625,0.125,-4.514166667,-7.312083333,-8.3575,12.04958333,0.903333333,4.165833333,-13.40208333,-14.15416667,12.45708333,28.6525,-0.95125,-1.387083333,1.625,-1.729583333
2019-01-24 00:00:00,10.56666667,36.16,5.155833333,-18.19416667,3.571666667,1.251666667,-16.0175,-17.18125,68.09958333,0.1225,-1.262083333,-12.125,-11.49833333,-11.32,-10.865,-15.49083333,-21.20791667,-23.70833333,0.715,-17.54625,-2.459166667,-13.98875,-11.18041667,9.970416667,9.204166667,40.03708333,-21.07041667,-22.47041667,-2.215416667,-11.50916667,0.313333333,0.07625,-4.8075,-7.62375,-8.56125,12.04708333,0.657083333,4.044166667,-13.48166667,-14.1375,12.35708333,28.655,-0.950833333,-1.417916667,1.58625,-1.763333333
2019-01-25 00:00:00,10.24083333,36.12291667,5.255,-18.40375,3.599583333,1.217083333,-16.11,-17.47041667,68.02,0.095833333,-1.318333333,-12.09416667,-11.51958333,-11.63916667,-11.01125,-15.18666667,-21.11166667,-23.60041667,0.68625,-17.80958333,-2.476666667,-12.6175,-11.175,9.790416667,9.06875,40.5125,-21.52,-22.39375,-2.225416667,-11.54416667,0.285416667,0.045833333,-4.865,-7.7825,-8.734166667,12.04208333,0.415833333,3.87875,-13.58083333,-14.14458333,12.31125,28.62083333,-0.967083333,-1.4475,1.55875,-1.762916667
2019-01-26 00:00:00,9.93375,36.08583333,5.33,-18.35666667,3.605,1.226666667,-16.37916667,-17.7325,67.9475,0.087916667,-1.340416667,-12.13791667,-11.53041667,-11.85666667,-11.09833333,-15.22791667,-21.155,-23.64541667,0.71625,-18.30916667,-2.50375,-12.37916667,-11.08833333,9.622916667,8.92,39.985,-21.48333333,-22.6675,-2.2375,-11.55708333,0.265,0.030416667,-4.81375,-7.847916667,-8.849583333,12.04083333,0.342083333,3.66875,-13.6525,-14.17208333,12.24583333,28.51875,-0.9975,-1.465833333,1.477916667,-1.779583333
2019-01-27 00:00:00,9.71125,36.04708333,4.48625,-18.4925,3.47375,1.26125,-16.48291667,-17.92791667,67.94416667,0.057083333,-1.33625,-12.125,-11.54375,-12.0275,-11.31291667,-15.21083333,-21.82541667,-24.08,0.81875,-18.76166667,-2.530833333,-13.85041667,-11.17791667,9.449583333,8.80625,39.98791667,-21.91458333,-23.01541667,-2.25375,-11.69,0.258333333,0.025416667,-4.8575,-8.025833333,-9.006666667,12.04,0.364583333,3.538333333,-13.85041667,-14.18875,12.13583333,28.39916667,-1.082083333,-1.514166667,1.3575,-1.80625
2019-01-28 00:00:00,9.4975,36.01166667,4.3875,-19.03958333,3.48375,1.25875,-16.39958333,-18.07625,67.88,0.008333333,-1.37625,-12.15416667,-11.58708333,-12.21125,-11.46625,-15.03583333,-21.63375,-23.76041667,0.782916667,-18.93291667,-2.554166667,-13.6975,-11.18708333,9.345416667,8.725416667,40.0625,-22.19291667,-23.24583333,-2.26625,-11.86375,0.270416667,0.035,-4.845833333,-7.939583333,-8.974583333,12.04,0.64625,3.482083333,-14.18541667,-14.35416667,12.02875,28.43166667,-1.125416667,-1.5575,1.259166667,-1.842916667
2019-01-29 00:00:00,9.314166667,35.97875,5.11875,-19.74541667,3.5525,1.195,-16.6175,-18.09291667,67.81666667,-0.026666667,-1.444583333,-12.19333333,-11.6125,-12.37708333,-11.58791667,-15.00666667,-21.84375,-23.65458333,0.67375,-19.37,-2.5825,-13.51083333,-11.05666667,9.269166667,8.699583333,39.91583333,-22.08458333,-23.27583333,-2.283333333,-11.88833333,0.25125,0.007916667,-4.889166667,-7.785,-8.824583333,12.04,0.670416667,3.442083333,-14.32791667,-14.5075,11.95375,28.34583333,-1.224166667,-1.62875,1.245833333,-1.86375
